1.538000000000000000e+03,nan
1.538099999999999909e+03,-7.152497729411186356e+01
1.538200000000000045e+03,-6.793384508321248916e+01
1.538299999999999955e+03,-7.520622029871528014e+01
1.538400000000000091e+03,nan
1.538500000000000000e+03,-5.744600106057092148e+01
1.538599999999999909e+03,-2.655551287420735562e+01
1.538700000000000045e+03,-1.050815963650079610e+01
1.538799999999999955e+03,-6.728742268133097504e+00
1.538900000000000091e+03,-6.296343401878967683e+00
1.539000000000000000e+03,-6.228222910652091215e+00
1.539099999999999909e+03,-6.233920412632720343e+00
1.539200000000000045e+03,-6.319164478459859957e+00
1.539299999999999955e+03,-7.058110017045531315e+00
1.539400000000000091e+03,-1.185407169502963320e+01
1.539500000000000000e+03,-2.408969257013994536e+01
1.539599999999999909e+03,-3.715103809854305439e+01
1.539700000000000045e+03,-4.754907772299681312e+01
1.539799999999999955e+03,-5.567700062218968782e+01
1.539900000000000091e+03,-6.212132484093396556e+01
1.540000000000000000e+03,-6.441174051452841809e+01
