1.553000000000000000e+03,-3.320351730328194861e+01
1.553009999999999991e+03,-3.170258068847962818e+01
1.553019999999999982e+03,-3.070857193485219128e+01
1.553029999999999973e+03,-2.941896293032722909e+01
1.553039999999999964e+03,-2.868226021357934741e+01
1.553049999999999955e+03,-2.804143342106394243e+01
1.553059999999999945e+03,-2.722494762969700943e+01
1.553069999999999936e+03,-2.673483665760753070e+01
1.553079999999999927e+03,-2.610510506193191560e+01
1.553089999999999918e+03,-2.572343126328573248e+01
1.553099999999999909e+03,-2.527385082091806368e+01
1.553109999999999900e+03,-2.508466206950998156e+01
1.553119999999999891e+03,-2.481012436075666372e+01
1.553130000000000109e+03,-2.446071174686809258e+01
1.553140000000000100e+03,-2.400756007212327958e+01
1.553150000000000091e+03,-2.339996957319510074e+01
1.553160000000000082e+03,-2.314775751633288081e+01
1.553170000000000073e+03,-2.293848194706551880e+01
1.553180000000000064e+03,-2.286949791736109105e+01
1.553190000000000055e+03,-2.282912965712558062e+01
1.553200000000000045e+03,-2.279328194938891627e+01
1.553210000000000036e+03,-2.272573118991610741e+01
1.553220000000000027e+03,-2.266485319838107415e+01
1.553230000000000018e+03,-2.259846162396327429e+01
1.553240000000000009e+03,-2.247250206667379047e+01
1.553250000000000000e+03,-2.238018534781639346e+01
1.553259999999999991e+03,-2.226840108060830303e+01
1.553269999999999982e+03,-2.218749482004658091e+01
1.553279999999999973e+03,-2.210806826694634708e+01
1.553289999999999964e+03,-2.208402682402511275e+01
1.553299999999999955e+03,-2.204891221504705712e+01
1.553309999999999945e+03,-2.206432779207358408e+01
1.553319999999999936e+03,-2.209391011050338705e+01
1.553329999999999927e+03,-2.214867311076065803e+01
1.553339999999999918e+03,-2.220196123494085683e+01
1.553349999999999909e+03,-2.228757165995053668e+01
1.553359999999999900e+03,-2.232840692240485936e+01
1.553369999999999891e+03,-2.237792118422473919e+01
1.553380000000000109e+03,-2.239682514681422631e+01
1.553390000000000100e+03,-2.242114275902404330e+01
1.553400000000000091e+03,-2.241124665538205107e+01
1.553410000000000082e+03,-2.238698492965276898e+01
1.553420000000000073e+03,-2.234484948162130991e+01
1.553430000000000064e+03,-2.230979779744802727e+01
1.553440000000000055e+03,-2.221938537700268768e+01
1.553450000000000045e+03,-2.216516604549046221e+01
1.553460000000000036e+03,-2.209037785060927916e+01
1.553470000000000027e+03,-2.205031128676867880e+01
1.553480000000000018e+03,-2.204192329634557268e+01
1.553490000000000009e+03,-2.203355116317246853e+01
1.553500000000000000e+03,-2.203773521233173582e+01
1.553509999999999991e+03,-2.207205614875089239e+01
1.553519999999999982e+03,-2.210948652919595503e+01
1.553529999999999973e+03,-2.217523560365619772e+01
1.553539999999999964e+03,-2.221720349168562336e+01
1.553549999999999955e+03,-2.228314065211906581e+01
1.553559999999999945e+03,-2.230608558843984213e+01
1.553569999999999936e+03,-2.234934393181589130e+01
1.553579999999999927e+03,-2.236737077943944030e+01
1.553589999999999918e+03,-2.236887665268299941e+01
1.553599999999999909e+03,-2.237792118422473919e+01
1.553609999999999900e+03,-2.236962944789897634e+01
1.553619999999999891e+03,-2.235609536006338161e+01
1.553630000000000109e+03,-2.232318814381346783e+01
1.553640000000000100e+03,-2.229274812029330732e+01
1.553650000000000091e+03,-2.227281773481734461e+01
1.553660000000000082e+03,-2.227576411086408825e+01
1.553670000000000073e+03,-2.228387839254067160e+01
1.553680000000000064e+03,-2.232393340147559613e+01
1.553690000000000055e+03,-2.242876958679015331e+01
1.553700000000000045e+03,-2.255502029750690340e+01
1.553710000000000036e+03,-2.280408839014527089e+01
1.553720000000000027e+03,-2.300596367664498487e+01
1.553730000000000018e+03,-2.342102462599707025e+01
1.553740000000000009e+03,-2.378193621505983657e+01
1.553750000000000000e+03,-2.442761957593465638e+01
1.553759999999999991e+03,-2.489175805409953668e+01
1.553769999999999982e+03,-2.541682474775529954e+01
1.553779999999999973e+03,-2.629465629197913756e+01
1.553789999999999964e+03,-2.697516069002197625e+01
1.553799999999999955e+03,-2.809045278570549442e+01
1.553809999999999945e+03,-2.889157142877788687e+01
1.553819999999999936e+03,-3.020191107640096817e+01
1.553829999999999927e+03,-3.113667756364053929e+01
1.553839999999999918e+03,-3.213427547600171152e+01
1.553849999999999909e+03,-3.374624140498325886e+01
1.553859999999999900e+03,-3.489430934030411180e+01
1.553869999999999891e+03,-3.659749871701373536e+01
1.553880000000000109e+03,-3.777942710557577755e+01
1.553890000000000100e+03,-3.964185811229618395e+01
1.553900000000000091e+03,-4.089553941622198607e+01
1.553910000000000082e+03,-4.266182478894439356e+01
1.553920000000000073e+03,-4.393114767301349843e+01
1.553930000000000064e+03,-4.512011425398078757e+01
1.553940000000000055e+03,-4.702982928138914076e+01
1.553950000000000045e+03,-4.820490218517342385e+01
1.553960000000000036e+03,-4.990128743217137242e+01
1.553970000000000027e+03,-5.105912497279795303e+01
1.553980000000000018e+03,-5.270723355801899856e+01
1.553990000000000009e+03,-5.376274786215924451e+01
1.554000000000000000e+03,-5.520330858094193616e+01
