1.540000000000000000e+03,-2.071570453841811243e+01
1.540019999999999982e+03,-2.086542185134240057e+01
1.540039999999999964e+03,-2.098639701810689928e+01
1.540059999999999945e+03,-2.099846239365019329e+01
1.540079999999999927e+03,-2.099462013629088375e+01
1.540099999999999909e+03,-2.093467936113351158e+01
1.540119999999999891e+03,-2.084046127972704809e+01
1.540140000000000100e+03,-2.076746858171922483e+01
1.540160000000000082e+03,-2.073478494760485802e+01
1.540180000000000064e+03,-2.075239314656775491e+01
1.540200000000000045e+03,-2.083728499241002652e+01
1.540220000000000027e+03,-2.092386838619471945e+01
1.540240000000000009e+03,-2.097873719062132380e+01
1.540259999999999991e+03,-2.097327371792970041e+01
1.540279999999999973e+03,-2.091308523712603673e+01
1.540299999999999955e+03,-2.077476534350712001e+01
1.540319999999999936e+03,-2.062204140166236854e+01
1.540339999999999918e+03,-2.052936950718314080e+01
1.540359999999999900e+03,-2.048376493856248715e+01
1.540380000000000109e+03,-2.052936950718314080e+01
1.540400000000000091e+03,-2.064223209625884436e+01
1.540420000000000073e+03,-2.072291431208141077e+01
1.540440000000000055e+03,-2.080354946422634654e+01
1.540460000000000036e+03,-2.079830186330278252e+01
1.540480000000000018e+03,-2.074047435070934142e+01
1.540500000000000000e+03,-2.066556713776712684e+01
1.540519999999999982e+03,-2.061700847853142804e+01
1.540539999999999964e+03,-2.062758491450343001e+01
1.540559999999999945e+03,-2.075135522756088591e+01
1.540579999999999927e+03,-2.086169546232578753e+01
1.540599999999999909e+03,-2.098311222569812173e+01
1.540619999999999891e+03,-2.099626682554687562e+01
1.540640000000000100e+03,-2.087501974033042274e+01
1.540660000000000082e+03,-2.088731457843274342e+01
1.540680000000000064e+03,-2.119735912584066995e+01
1.540700000000000045e+03,-2.134649496064169938e+01
1.540720000000000027e+03,-2.119793418260556805e+01
1.540740000000000009e+03,-2.116414107432127167e+01
1.540759999999999991e+03,-2.123779110117380853e+01
1.540779999999999973e+03,-2.119448549823232142e+01
1.540799999999999955e+03,-2.097381935928808971e+01
1.540819999999999936e+03,-2.073116893429537555e+01
1.540839999999999918e+03,-2.060796406462394614e+01
1.540859999999999900e+03,-2.065997588170991861e+01
1.540880000000000109e+03,-2.074099151189295043e+01
1.540900000000000091e+03,-2.084310940253130440e+01
1.540920000000000073e+03,-2.086648740094040733e+01
1.540940000000000055e+03,-2.084522935310008052e+01
1.540960000000000036e+03,-2.075706638888848232e+01
1.540980000000000018e+03,-2.064172656203664502e+01
1.541000000000000000e+03,-2.057496022732127017e+01
1.541019999999999982e+03,-2.058343685255433542e+01
1.541039999999999964e+03,-2.064729435755287312e+01
1.541059999999999945e+03,-2.073685359917256577e+01
1.541079999999999927e+03,-2.079882595709864646e+01
1.541099999999999909e+03,-2.082988251916786027e+01
1.541119999999999891e+03,-2.078782470291523055e+01
1.541140000000000100e+03,-2.066862070442923383e+01
1.541160000000000082e+03,-2.051657197032200841e+01
1.541180000000000064e+03,-2.036491801965616588e+01
1.541200000000000045e+03,-2.030318118534242444e+01
1.541220000000000027e+03,-2.032193949376871345e+01
1.541240000000000009e+03,-2.037680056887825586e+01
1.541259999999999991e+03,-2.045750277471780620e+01
1.541279999999999973e+03,-2.050920613742319176e+01
1.541299999999999955e+03,-2.051165973244361140e+01
1.541319999999999936e+03,-2.045653386245052729e+01
1.541339999999999918e+03,-2.037537274062961501e+01
1.541359999999999900e+03,-2.028636800041718757e+01
1.541380000000000109e+03,-2.023401216776875344e+01
1.541400000000000091e+03,-2.023815936209184230e+01
1.541420000000000073e+03,-2.027659066821354017e+01
1.541440000000000055e+03,-2.037870421269310484e+01
1.541460000000000036e+03,-2.044056653877105845e+01
1.541480000000000018e+03,-2.049646646303009589e+01
1.541500000000000000e+03,-2.070285947838921459e+01
1.541519999999999982e+03,-2.082882639012389347e+01
1.541539999999999964e+03,-2.077946179407722838e+01
1.541559999999999945e+03,-2.022710952246141858e+01
1.541579999999999927e+03,-2.016230219169210613e+01
1.541599999999999909e+03,-2.023539426191026891e+01
1.541619999999999891e+03,-2.029336597084118665e+01
1.541640000000000100e+03,-2.020326477747403260e+01
1.541660000000000082e+03,-2.029616823569135420e+01
1.541680000000000064e+03,-2.032664165261275002e+01
1.541700000000000045e+03,-2.025339830644993100e+01
1.541720000000000027e+03,-2.015686901563266886e+01
1.541740000000000009e+03,-2.003199960568009885e+01
1.541759999999999991e+03,-1.992732387010329731e+01
1.541779999999999973e+03,-2.006819786812032547e+01
1.541799999999999955e+03,-2.015279909898655575e+01
1.541819999999999936e+03,-2.019504104530981081e+01
1.541839999999999918e+03,-2.020967152358775820e+01
1.541859999999999900e+03,-2.021838156300060163e+01
1.541880000000000109e+03,-2.023631507238730620e+01
1.541900000000000091e+03,-2.016547410379385497e+01
1.541920000000000073e+03,-2.004785457000851068e+01
1.541940000000000055e+03,-1.993118778197943186e+01
1.541960000000000036e+03,-1.986046539408277312e+01
1.541980000000000018e+03,-1.990720114759134418e+01
1.542000000000000000e+03,-2.004256261578566267e+01
1.542019999999999982e+03,-2.017227980851203384e+01
1.542039999999999964e+03,-2.019412853483556347e+01
1.542059999999999945e+03,-2.015415517913301002e+01
1.542079999999999927e+03,-2.011230714055373170e+01
1.542099999999999909e+03,-2.040114145640074383e+01
1.542119999999999891e+03,-2.086968512579882429e+01
1.542140000000000100e+03,-2.099681536903343826e+01
1.542160000000000082e+03,-2.082565859769650984e+01
1.542180000000000064e+03,-2.090286607635617599e+01
1.542200000000000045e+03,-2.087128511044753054e+01
1.542220000000000027e+03,-2.068902962770069109e+01
1.542240000000000009e+03,-2.042658201149106389e+01
1.542259999999999991e+03,-2.023723732574444156e+01
1.542279999999999973e+03,-2.018455603428857970e+01
1.542299999999999955e+03,-2.034833705063334364e+01
1.542319999999999936e+03,-2.049108859691607520e+01
1.542339999999999918e+03,-2.068545056994553732e+01
1.542359999999999900e+03,-2.052690633543006982e+01
1.542380000000000109e+03,-2.012441558488108484e+01
1.542400000000000091e+03,-1.998564785528448695e+01
1.542420000000000073e+03,-1.986342426199538380e+01
1.542440000000000055e+03,-1.979462060079216457e+01
1.542460000000000036e+03,-1.980587380791283536e+01
1.542480000000000018e+03,-1.987231416112873816e+01
1.542500000000000000e+03,-1.995703635419676303e+01
1.542519999999999982e+03,-2.001182358297083042e+01
1.542539999999999964e+03,-2.000264496813080939e+01
1.542559999999999945e+03,-1.992560770250073432e+01
1.542579999999999927e+03,-1.980670791221147553e+01
1.542599999999999909e+03,-1.964971995843236741e+01
1.542619999999999891e+03,-1.957389654838132742e+01
1.542640000000000100e+03,-1.959968776507911059e+01
1.542660000000000082e+03,-1.968772716754505581e+01
1.542680000000000064e+03,-1.979378881452829120e+01
1.542700000000000045e+03,-1.988461996494213579e+01
1.542720000000000027e+03,-1.990207811486173384e+01
1.542740000000000009e+03,-1.986046539408277312e+01
1.542759999999999991e+03,-1.976268861837939284e+01
1.542779999999999973e+03,-1.963364626194025675e+01
1.542799999999999955e+03,-1.953059695465748646e+01
1.542819999999999936e+03,-1.947803954835836748e+01
1.542839999999999918e+03,-1.950793870181727030e+01
1.542859999999999900e+03,-1.957864651244481635e+01
1.542880000000000109e+03,-1.964971995843236741e+01
1.542900000000000091e+03,-1.969341634024948107e+01
1.542920000000000073e+03,-1.970400228736354364e+01
1.542940000000000055e+03,-1.961963102006192017e+01
1.542960000000000036e+03,-1.952824747433891872e+01
1.542980000000000018e+03,-1.939752669750040681e+01
1.543000000000000000e+03,-1.929912707948589201e+01
1.543019999999999982e+03,-1.930247009404516589e+01
1.543039999999999964e+03,-1.936799855127773640e+01
1.543059999999999945e+03,-1.949315741081954201e+01
1.543079999999999927e+03,-1.959253021984882537e+01
1.543099999999999909e+03,-1.964529352001320461e+01
1.543119999999999891e+03,-1.962443129692050903e+01
1.543140000000000100e+03,-1.953647610518001443e+01
1.543160000000000082e+03,-1.943721330600453356e+01
1.543180000000000064e+03,-1.936648976845413017e+01
1.543200000000000045e+03,-1.935105389980326507e+01
1.543220000000000027e+03,-1.937215039001976535e+01
1.543240000000000009e+03,-1.945603786811847513e+01
1.543259999999999991e+03,-1.954668554509758138e+01
1.543279999999999973e+03,-1.960207626369800593e+01
