1.544299999999999955e+03,-6.550327123632737880e+01
1.544399999999999864e+03,nan
1.544500000000000000e+03,-6.635764035843476449e+01
1.544599999999999909e+03,nan
1.544700000000000045e+03,nan
1.544799999999999955e+03,-5.410863339979463404e+01
1.544899999999999864e+03,-2.354361514673130173e+01
1.545000000000000000e+03,-8.590042812252949744e+00
1.545099999999999909e+03,-6.502856793072611552e+00
1.545200000000000045e+03,-6.249211497427160644e+00
1.545299999999999955e+03,-6.197111477517793787e+00
1.545399999999999864e+03,-6.195835555835613739e+00
1.545500000000000000e+03,-6.291495408136615453e+00
1.545599999999999909e+03,-7.500321310094605565e+00
1.545700000000000045e+03,-1.486002756900516530e+01
1.545799999999999955e+03,-2.963380281600732502e+01
1.545899999999999864e+03,-4.200250487436537128e+01
1.546000000000000000e+03,-5.161125829795274456e+01
1.546099999999999909e+03,-5.918275531174242587e+01
1.546200000000000045e+03,-6.506118473732108498e+01
1.546299999999999955e+03,-6.550327123632737880e+01
