1.540000000000000000e+03,-2.698683141189835055e+01
1.540099999999999909e+03,-2.731940430118538643e+01
1.540200000000000045e+03,-2.665325014074318233e+01
1.540299999999999955e+03,-2.619963396063981875e+01
1.540400000000000091e+03,-2.619889517247835187e+01
1.540500000000000000e+03,-2.628430972116764508e+01
1.540599999999999909e+03,-2.620554872215671338e+01
1.540700000000000045e+03,-2.622371195593799342e+01
1.540799999999999955e+03,-2.603792635099828345e+01
1.540900000000000091e+03,-2.615479840192774219e+01
1.541000000000000000e+03,-2.609476391140089646e+01
1.541099999999999909e+03,-2.619419996205882839e+01
1.541200000000000045e+03,-2.599544116430690366e+01
1.541299999999999955e+03,-2.633613151424909660e+01
1.541400000000000091e+03,-2.625542127362269795e+01
1.541500000000000000e+03,-2.667815692867771205e+01
1.541599999999999909e+03,-2.606140343670820059e+01
1.541700000000000045e+03,-2.569988196011046355e+01
1.541799999999999955e+03,-2.603397476461036320e+01
1.541900000000000091e+03,-2.572924403884536559e+01
1.542000000000000000e+03,-2.587432323571330528e+01
1.542099999999999909e+03,-2.565537244440959341e+01
1.542200000000000045e+03,-2.588921711803731185e+01
1.542299999999999955e+03,-2.572911920097678973e+01
1.542400000000000091e+03,-2.574153336831088978e+01
1.542500000000000000e+03,-2.561445336094337222e+01
1.542599999999999909e+03,-2.563138871051733503e+01
1.542700000000000045e+03,-2.576946977598045052e+01
1.542799999999999955e+03,-2.556865707976377422e+01
1.542900000000000091e+03,-2.594444363047493596e+01
1.543000000000000000e+03,-2.575996976998675336e+01
1.543099999999999909e+03,-2.549025117837513221e+01
1.543200000000000045e+03,-2.565989684712742047e+01
1.543299999999999955e+03,-2.513235537573513767e+01
1.543400000000000091e+03,-2.540440255122598856e+01
1.543500000000000000e+03,-2.514662156768160628e+01
1.543599999999999909e+03,-2.546315305147131625e+01
1.543700000000000045e+03,-2.511097279638372015e+01
1.543799999999999955e+03,-2.526825261926810029e+01
1.543900000000000091e+03,-2.501540113189749448e+01
1.544000000000000000e+03,-2.532379395497457963e+01
1.544099999999999909e+03,-2.518011084666656885e+01
1.544200000000000045e+03,-2.534275246518854274e+01
1.544299999999999955e+03,-2.596806133881498369e+01
1.544400000000000091e+03,-2.586310853408623345e+01
1.544500000000000000e+03,-2.531974178299263301e+01
1.544599999999999909e+03,-2.520691992009345483e+01
1.544700000000000045e+03,-2.499137480749435980e+01
1.544799999999999955e+03,-2.526651941713991789e+01
1.544900000000000091e+03,-2.496019460122493427e+01
1.545000000000000000e+03,-2.531507519836977949e+01
1.545099999999999909e+03,-2.499748393761704079e+01
1.545200000000000045e+03,-2.541114673644006317e+01
1.545299999999999955e+03,-2.506900086339962286e+01
1.545400000000000091e+03,-2.541757687054311177e+01
1.545500000000000000e+03,-2.515467499523462891e+01
1.545599999999999909e+03,-2.562724131532463900e+01
1.545700000000000045e+03,-2.577807348589791303e+01
1.545799999999999955e+03,-2.590406766490706758e+01
1.545900000000000091e+03,-2.547882995785146321e+01
1.546000000000000000e+03,-2.516472234693358700e+01
1.546099999999999909e+03,-2.541901687878607063e+01
1.546200000000000045e+03,-2.525707449617059552e+01
1.546299999999999955e+03,-2.521349856667981371e+01
1.546400000000000091e+03,-2.538046416819581452e+01
1.546500000000000000e+03,-2.535852187760154308e+01
1.546599999999999909e+03,-2.541259319195016886e+01
1.546700000000000045e+03,-2.521598124553612763e+01
1.546799999999999955e+03,-2.539429150778722999e+01
1.546900000000000091e+03,-2.519936083357369228e+01
1.547000000000000000e+03,-2.545746380856000712e+01
1.547099999999999909e+03,-2.505997196154455509e+01
1.547200000000000045e+03,-2.516899109868223761e+01
1.547299999999999955e+03,-2.533535485224655304e+01
1.547400000000000091e+03,-2.509019388799340788e+01
1.547500000000000000e+03,-2.533925550122903303e+01
1.547599999999999909e+03,-2.475393609531431593e+01
1.547700000000000045e+03,-2.515832496815021813e+01
1.547799999999999955e+03,-2.484539240947161076e+01
1.547900000000000091e+03,-2.508184089623229340e+01
1.548000000000000000e+03,-2.461033648485434355e+01
1.548099999999999909e+03,-2.484426040835699823e+01
1.548200000000000045e+03,-2.470631086477562377e+01
1.548299999999999955e+03,-2.499586794773959397e+01
1.548400000000000091e+03,-2.460020988281767984e+01
1.548500000000000000e+03,-2.465389688582893513e+01
1.548599999999999909e+03,-2.518683607572018346e+01
1.548700000000000045e+03,-2.530537378137587012e+01
1.548799999999999955e+03,-2.473895347650293175e+01
1.548900000000000091e+03,-2.430346988436432554e+01
1.549000000000000000e+03,-2.420633231190549139e+01
1.549099999999999909e+03,-2.447058006775852945e+01
1.549200000000000045e+03,-2.421348864858785532e+01
1.549299999999999955e+03,-2.435174400290913610e+01
1.549400000000000091e+03,-2.389980126633503232e+01
1.549500000000000000e+03,-2.429888019280839018e+01
1.549599999999999909e+03,-2.412091432186894480e+01
1.549700000000000045e+03,-2.433282391596613436e+01
1.549799999999999955e+03,-2.398619872653670626e+01
1.549900000000000091e+03,-2.431990130917588644e+01
1.550000000000000000e+03,-2.427144766597340109e+01
1.550099999999999909e+03,-2.456740708140826257e+01
1.550200000000000045e+03,-2.419381020178662212e+01
1.550299999999999955e+03,-2.374168249955421572e+01
1.550400000000000091e+03,-2.411697211113408912e+01
1.550500000000000000e+03,-2.394225813674814773e+01
1.550599999999999909e+03,-2.403349352019178298e+01
1.550700000000000045e+03,-2.381663254099074578e+01
1.550799999999999955e+03,-2.393424457298028329e+01
1.550900000000000091e+03,-2.385226273973237454e+01
1.551000000000000000e+03,-2.394044333801743818e+01
1.551099999999999909e+03,-2.379300149070123638e+01
1.551200000000000045e+03,-2.385239700016347797e+01
1.551299999999999955e+03,-2.379708249725805302e+01
1.551400000000000091e+03,-2.376370966234280502e+01
1.551500000000000000e+03,-2.422910632865983516e+01
1.551599999999999909e+03,-2.405401681471815678e+01
