1.540000000000000000e+03,-2.767101146904760967e+01
1.540099999999999909e+03,-2.816862751710833024e+01
1.540200000000000045e+03,-2.798648244068342450e+01
1.540299999999999955e+03,-2.814688272149016868e+01
1.540400000000000091e+03,-2.796036215010962778e+01
1.540500000000000000e+03,-2.813129388267441300e+01
1.540599999999999909e+03,-2.822832957540515508e+01
1.540700000000000045e+03,-2.814688272149016868e+01
1.540799999999999955e+03,-2.828886348326276590e+01
1.540900000000000091e+03,-2.810056973126590663e+01
1.541000000000000000e+03,-2.833961869449800730e+01
1.541099999999999909e+03,-2.790065078311368651e+01
1.541200000000000045e+03,-2.776392802526400416e+01
1.541299999999999955e+03,-2.797052208753633806e+01
1.541400000000000091e+03,-2.769779830665557796e+01
1.541500000000000000e+03,-2.818015603469878982e+01
1.541599999999999909e+03,-2.782812651199750320e+01
1.541700000000000045e+03,-2.792747597346154720e+01
1.541799999999999955e+03,-2.753850730932001412e+01
1.541900000000000091e+03,-2.779204747952317334e+01
1.542000000000000000e+03,-2.795935808768071240e+01
1.542099999999999909e+03,-2.771344019247141333e+01
1.542200000000000045e+03,-2.795632073413375807e+01
1.542299999999999955e+03,-2.761869026952094686e+01
1.542400000000000091e+03,-2.760492189598514301e+01
1.542500000000000000e+03,-2.788324050652038721e+01
1.542599999999999909e+03,-2.737391785796816279e+01
1.542700000000000045e+03,-2.744497953726412831e+01
1.542799999999999955e+03,-2.717667021390272808e+01
1.542900000000000091e+03,-2.759145078560464270e+01
1.543000000000000000e+03,-2.731688068157092886e+01
1.543099999999999909e+03,-2.741115505542271791e+01
1.543200000000000045e+03,-2.740823882506345655e+01
1.543299999999999955e+03,-2.804169541469384086e+01
1.543400000000000091e+03,-2.824248448625750640e+01
1.543500000000000000e+03,-2.747088622200637431e+01
1.543599999999999909e+03,-2.709972310678541163e+01
1.543700000000000045e+03,-2.727638853851124168e+01
1.543799999999999955e+03,-2.712241193469740352e+01
1.543900000000000091e+03,-2.746768322590320821e+01
1.544000000000000000e+03,-2.709440154371940679e+01
1.544099999999999909e+03,-2.742102555082743365e+01
1.544200000000000045e+03,-2.723105383202201324e+01
1.544299999999999955e+03,-2.753068610842837671e+01
1.544400000000000091e+03,-2.751922159775763177e+01
1.544500000000000000e+03,-2.779831371343071211e+01
1.544599999999999909e+03,-2.752943836906073116e+01
1.544700000000000045e+03,-2.725042978427322282e+01
1.544799999999999955e+03,-2.729227734225430524e+01
1.544900000000000091e+03,-2.727647875078287143e+01
1.545000000000000000e+03,-2.721819764933871966e+01
