1.556400000000000091e+03,nan
1.556500000000000000e+03,nan
1.556600000000000136e+03,nan
1.556700000000000045e+03,-6.918355532633835026e+01
1.556800000000000182e+03,nan
1.556900000000000091e+03,nan
1.557000000000000000e+03,-6.617273899384487379e+01
1.557100000000000136e+03,nan
1.557200000000000045e+03,-6.506118473732108498e+01
1.557300000000000182e+03,nan
1.557400000000000091e+03,-6.821424842983672931e+01
1.557500000000000000e+03,nan
1.557600000000000136e+03,nan
1.557700000000000045e+03,-6.956134695581800997e+01
1.557800000000000182e+03,nan
1.557900000000000091e+03,nan
1.558000000000000000e+03,-6.956134695581800997e+01
1.558100000000000136e+03,-6.767045324801821948e+01
1.558200000000000045e+03,-6.599551332496270106e+01
1.558300000000000182e+03,-6.478966516682820043e+01
1.558400000000000091e+03,-6.550327123632737880e+01
