1.559000000000000000e+03,-7.395657474383929753e+01
1.559099999999999909e+03,-6.718739699287711176e+01
1.559200000000000045e+03,nan
1.559299999999999955e+03,-3.963462347996698298e+01
1.559400000000000091e+03,-1.892164357549324549e+01
1.559500000000000000e+03,-8.798061868353718395e+00
1.559599999999999909e+03,-7.067681113321855335e+00
1.559700000000000045e+03,-6.768286654798999713e+00
1.559799999999999955e+03,-6.723798399321779584e+00
1.559900000000000091e+03,-6.735342470879716714e+00
1.560000000000000000e+03,-6.832823525495683725e+00
1.560099999999999909e+03,-7.488766493823177051e+00
1.560200000000000045e+03,-1.230985702284670857e+01
1.560299999999999955e+03,-2.466306298305054767e+01
1.560400000000000091e+03,-3.780088616029175341e+01
1.560500000000000000e+03,-4.833989782740602692e+01
1.560599999999999909e+03,-5.709651491602748763e+01
1.560700000000000045e+03,-6.582511777348446458e+01
1.560799999999999955e+03,-6.851379248939358035e+01
1.560900000000000091e+03,nan
1.561000000000000000e+03,-6.566115650601125253e+01
