1.550000000000000000e+03,nan
1.550099999999999909e+03,-7.219437119477053955e+01
1.550200000000000045e+03,-6.655062478919229818e+01
1.550299999999999955e+03,-7.219437119477053955e+01
1.550400000000000091e+03,-3.914555697313574001e+01
1.550500000000000000e+03,-1.987358538645059625e+01
1.550599999999999909e+03,-9.342236239056649794e+00
1.550700000000000045e+03,-7.730580904941305675e+00
1.550799999999999955e+03,-7.523275609682436027e+00
1.550900000000000091e+03,-7.426364916662606674e+00
1.551000000000000000e+03,-7.430723260310811540e+00
1.551099999999999909e+03,-7.508452650927219807e+00
1.551200000000000045e+03,-8.689569004658407536e+00
1.551299999999999955e+03,-1.733898302915653389e+01
1.551400000000000091e+03,-3.450996623879913727e+01
1.551500000000000000e+03,-5.692101566137345969e+01
1.551599999999999909e+03,-7.043294268042583894e+01
1.551700000000000045e+03,nan
1.551799999999999955e+03,nan
1.551900000000000091e+03,-6.956134695581800997e+01
1.552000000000000000e+03,-6.550327123632737880e+01
