1.547500000000000000e+03,-6.767045324801821948e+01
1.547599999999999909e+03,-6.520353580465284438e+01
1.547700000000000045e+03,nan
1.547799999999999955e+03,nan
1.547900000000000091e+03,nan
1.548000000000000000e+03,-5.286487075776429378e+01
1.548099999999999909e+03,-2.473233654102431345e+01
1.548200000000000045e+03,-1.057510154393076718e+01
1.548299999999999955e+03,-7.320454633241211262e+00
1.548400000000000091e+03,-6.902622302872153170e+00
1.548500000000000000e+03,-6.846142998506349109e+00
1.548599999999999909e+03,-6.845719610359083163e+00
1.548700000000000045e+03,-6.920247846798691427e+00
1.548799999999999955e+03,-7.552327718014428370e+00
1.548900000000000091e+03,-1.205310323694764918e+01
1.549000000000000000e+03,-2.321310738308363142e+01
1.549099999999999909e+03,-3.635695549394807813e+01
1.549200000000000045e+03,-4.722829484196229544e+01
1.549299999999999955e+03,-5.542607159561629260e+01
1.549400000000000091e+03,-6.281463944270701205e+01
1.549500000000000000e+03,-6.325370803223951555e+01
